5200,N,House,Mid Terraced,1890,WM
5201,N,House,Detached,1988,NW
5202,N,House,Semi-Detached,,NW
5203,N,House,Mid Terraced,1900,NW
5204,N,House,Semi-Detached,1975,OS
5205,N,House,Detached,1800,EA
5206,N,House,Semi-Detached,1965,WM
5207,N,House,Detached,2008,OM
5208,N,House,Detached,,EA
5209,N,House,Semi-Detached,,OM
5210,N,Flat,Unknown,2000,SW
5211,N,Flat,Unknown,2006,SW
5212,N,House,Detached,1930,SC
5213,N,House,Semi-Detached,,YH
5214,N,House,Semi-Detached,2000,OM
5215,N,Flat,Unknown,1960,LN
5216,N,House,Mid Terraced,1980,LN
5217,N,Flat,Unknown,1860,LN
5218,N,House,Semi-Detached,2003,SC
5219,N,House,Mid Terraced,,SW
5220,N,House,Detached,1935,WM
5221,N,Flat,Unknown,1996,OM
5222,N,House,Semi-Detached,1975,EM
5223,N,House,Mid Terraced,1970,SW
5224,N,Bungalow,Detached,1986,SC
5225,N,House,Semi-Detached,1950,SC
5226,N,House,Mid Terraced,,WS
5227,N,House,Mid Terraced,1880,YH
5228,N,House,Mid Terraced,1994,YH
5229,N,Flat,Unknown,2013,OM
5230,N,House,Detached,1892,SC
5231,N,House,Mid Terraced,1990,OM
5232,N,House,Mid Terraced,2003,SW
5233,N,House,Semi-Detached,1984,SW
5234,N,House,Semi-Detached,1899,WM
5235,N,House,Mid Terraced,1975,OM
5236,N,House,Semi-Detached,1975,YH
5237,N,House,Detached,,NW
5238,N,House,Detached,,OM
5239,N,Maisonette,Unknown,1935,LN
5240,N,House,Semi-Detached,1930,LN
5241,N,Flat,Unknown,1970,OM
5242,N,House,Mid Terraced,1900,OM
5243,N,House,Mid Terraced,,OM
5244,N,House,Mid Terraced,1940,LN
5245,N,House,Mid Terraced,2007,SW
5246,N,Flat,Unknown,1960,OM
5247,N,Flat,Unknown,2006,OM
5248,N,House,Mid Terraced,1989,OM
5249,N,House,Detached,1950,OM
5250,N,Maisonette,Unknown,1790,OM
5251,N,House,Detached,1980,OS
5252,N,Flat,Unknown,1900,LN
5253,N,House,Mid Terraced,1950,NW
5254,N,House,Semi-Detached,1956,NW
5255,N,House,Semi-Detached,1987,YH
5256,N,Maisonette,Unknown,1983,OM
5257,N,Flat,Unknown,1880,LN
5258,N,House,Detached,2016,SW
5259,N,House,Semi-Detached,1992,OS
5260,N,House,Semi-Detached,1820,WS
5261,N,Flat,Unknown,1975,OM
5262,N,House,Semi-Detached,1955,SW
5263,N,Bungalow,Detached,1994,YH
5264,N,Flat,Unknown,1950,LN
5265,N,House,Semi-Detached,1935,YH
5266,N,Flat,Unknown,2000,LN
5267,N,Flat,Unknown,1840,YH
5268,N,House,Mid Terraced,1860,LN
5269,N,Flat,Unknown,1980,SC
5270,N,Flat,Unknown,2008,OS
5271,N,House,Semi-Detached,,OS
5272,N,House,Semi-Detached,1930,LN
5273,N,Flat,Unknown,1995,LN
5274,N,House,Mid Terraced,,SW
5275,N,House,Semi-Detached,1950,OS
5276,N,Flat,Unknown,1900,LN
5277,N,House,Mid Terraced,,LN
5278,N,House,Mid Terraced,,YH
5279,N,House,Semi-Detached,,WM
5280,N,Flat,Unknown,1955,OS
5281,N,House,Detached,1987,OM
5282,N,House,Detached,1930,SW
5283,N,House,Detached,2016,SC
5284,N,House,Detached,2017,YH
5285,N,House,Semi-Detached,1930,LN
5286,N,House,Detached,1975,SC
5287,N,House,Mid Terraced,1930,LN
5288,N,House,Semi-Detached,1930,OM
5289,N,House,Semi-Detached,,SW
5290,N,House,Semi-Detached,1920,WM
5291,N,House,Mid Terraced,1900,WM
5292,N,House,Mid Terraced,,LN
5293,N,House,Detached,,OM
5294,N,House,Detached,,OS
5295,N,House,Semi-Detached,,YH
5296,N,House,Semi-Detached,,SW
5297,N,House,Detached,,NT
5298,N,House,Detached,,WM
5299,N,House,Detached,1940,SC
5300,N,House,Mid Terraced,,OM
5301,N,House,Detached,1980,EA
5302,N,House,Mid Terraced,2016,SW
5303,N,House,Semi-Detached,1930,LN
5304,N,House,Detached,1920,LN
5305,N,Bungalow,Detached,1965,WM
5306,N,House,Detached,,OS
5307,N,House,Mid Terraced,1965,EM
5308,N,House,Semi-Detached,1930,EM
5309,N,House,Semi-Detached,1961,SW
5310,N,House,Semi-Detached,1930,OM
5311,N,Flat,Unknown,1980,OS
5312,N,House,Detached,,SW
5313,N,Flat,Unknown,2017,WM
5314,N,House,Semi-Detached,1950,OS
5315,N,House,Detached,1975,NT
5316,N,House,Semi-Detached,1935,LN
5317,N,House,Semi-Detached,1965,NW
5318,N,House,Detached,1994,OM
5319,N,House,Mid Terraced,1900,LN
5320,N,House,Mid Terraced,1900,LN
5321,N,House,Mid Terraced,,SW
5322,N,House,Mid Terraced,2002,OS
5323,N,Bungalow,Detached,1930,SW
5324,N,Flat,Unknown,1900,LN
5325,N,House,Semi-Detached,,OS
5326,N,Flat,Unknown,1980,LN
5327,N,House,Mid Terraced,1900,LN
5328,N,House,Detached,1970,EA
5329,N,House,Semi-Detached,1935,WS
5330,N,Bungalow,Detached,1975,SW
5331,N,House,Mid Terraced,1890,NW
5332,N,House,Semi-Detached,1890,OS
5333,N,Flat,Unknown,2003,SW
5334,N,House,Mid Terraced,,LN
5335,N,House,Semi-Detached,,OS
5336,N,House,Mid Terraced,1880,NW
5337,N,House,Semi-Detached,1995,OS
5338,N,House,Semi-Detached,1955,YH
5339,N,House,Mid Terraced,,LN
5340,N,House,Detached,,YH
5341,N,House,Detached,,SW
5342,N,House,Detached,1928,NT
5343,N,House,Mid Terraced,1975,NW
5344,N,House,Detached,2007,YH
5345,N,Flat,Unknown,2003,WM
5346,N,House,Detached,1940,WS
5347,N,House,Detached,1998,EM
5348,N,House,Mid Terraced,1960,LN
5349,N,House,Mid Terraced,1995,OS
5350,N,House,Mid Terraced,,LN
5351,N,House,Mid Terraced,1970,WM
5352,N,Bungalow,Detached,1960,OM
5353,N,House,Detached,1924,YH
5354,N,House,Mid Terraced,1850,LN
5355,N,House,Mid Terraced,,LN
5356,N,House,Mid Terraced,1900,OM
5357,N,Bungalow,Detached,1900,OS
5358,N,House,Semi-Detached,1955,WS
5359,N,House,Semi-Detached,1935,EM
5360,N,House,Detached,,EA
5361,N,House,Mid Terraced,,EA
5362,N,Flat,Unknown,1980,OS
5363,N,House,Semi-Detached,2000,NT
5364,N,House,Mid Terraced,,SW
5365,N,House,Mid Terraced,1850,OM
5366,N,House,Detached,1640,EA
5367,N,Flat,Unknown,1990,LN
5368,N,House,Detached,2013,SW
5369,N,House,Detached,1905,OS
5370,N,House,Semi-Detached,,EM
5371,N,House,Semi-Detached,1965,WM
5372,N,House,Semi-Detached,1930,LN
5373,N,Flat,Unknown,2005,NW
5374,N,House,Semi-Detached,,LN
5375,N,House,Mid Terraced,1979,OM
5376,N,House,Detached,,SW
5377,N,House,Mid Terraced,1985,OM
5378,N,House,Detached,2001,WS
5379,N,House,Detached,2017,WM
5380,N,House,Semi-Detached,2000,OM
5381,N,House,Semi-Detached,1912,EA
5382,N,House,Semi-Detached,,WM
5383,N,House,Semi-Detached,1935,WS
5384,N,House,Detached,2017,OM
5385,N,Flat,Unknown,1861,NW
5386,N,House,Detached,,SW
5387,N,House,Semi-Detached,2017,EM
5388,N,House,Detached,1900,SC
5389,N,House,Mid Terraced,1900,WM
5390,N,House,Semi-Detached,2000,NT
5391,N,House,Mid Terraced,1900,SW
5392,N,Maisonette,Unknown,1950,OM
5393,N,Flat,Unknown,1910,LN
5394,N,House,Mid Terraced,1890,YH
5395,N,House,Semi-Detached,1900,SW
5396,N,Flat,Unknown,1983,EA
5397,N,House,Detached,1993,SW
5398,N,Flat,Unknown,1970,SW
5399,N,House,Semi-Detached,1985,SW
5400,N,House,Semi-Detached,1930,SW
5401,N,Flat,Unknown,1900,LN
5402,N,House,Semi-Detached,1850,SW
5403,N,House,Detached,1930,OM
5404,N,House,Semi-Detached,,NW
5405,N,House,Mid Terraced,1910,YH
5406,N,House,Detached,1995,EM
5407,N,House,Detached,1964,EM
5408,N,Flat,Unknown,1900,LN
5409,N,House,Mid Terraced,2011,WM
5410,N,House,Semi-Detached,1964,OS
5411,N,House,Detached,,EM
5412,N,House,Detached,1965,SW
5413,N,House,Semi-Detached,1950,EM
5414,N,House,Mid Terraced,1990,LN
5415,N,House,Detached,,NT
5416,N,House,Mid Terraced,1900,OS
5417,N,House,Semi-Detached,1950,YH
5418,N,House,Semi-Detached,1965,NW
5419,N,House,Detached,1980,SW
5420,N,Flat,Unknown,1955,OS
5421,N,Flat,Unknown,1993,OM
5422,N,Flat,Unknown,1850,EA
5423,N,House,Semi-Detached,1900,OM
5424,N,House,Mid Terraced,1973,SW
5425,N,House,Mid Terraced,1965,WM
5426,N,House,Mid Terraced,1900,LN
5427,N,House,Mid Terraced,1900,LN
5428,N,House,Detached,2016,OM
5429,N,House,Detached,1995,WM
5430,N,House,Mid Terraced,2006,EM
5431,N,Bungalow,Detached,1935,NW
5432,N,House,Semi-Detached,1950,SW
5433,N,House,Semi-Detached,1955,OM
5434,N,House,Semi-Detached,1970,NT
5435,N,House,Mid Terraced,2000,OM
5436,N,House,Semi-Detached,,WM
5437,N,House,Semi-Detached,1935,LN
5438,N,House,Mid Terraced,1982,OS
5439,N,House,Detached,2016,NW
5440,N,House,Detached,,OM
5441,N,House,Semi-Detached,1910,NW
5442,N,Flat,Unknown,1930,LN
5443,N,House,Mid Terraced,,LN
5444,N,House,Semi-Detached,1999,SC
5445,N,House,Detached,2009,OM
5446,N,Flat,Unknown,1900,SC
5447,N,House,Detached,,NW
5448,N,House,Mid Terraced,2011,OS
5449,N,House,Mid Terraced,1970,OM
5450,N,Flat,Unknown,1980,OM
5451,N,House,Semi-Detached,1995,OS
5452,N,Bungalow,Detached,,NW
5453,N,Flat,Unknown,1950,LN
5454,N,Flat,Unknown,1997,OM
5455,N,Flat,Unknown,1895,NT
5456,N,House,Detached,1700,YH
5457,N,House,Mid Terraced,1910,LN
5458,N,Flat,Unknown,1900,LN
5459,N,House,Semi-Detached,1900,SC
5460,N,House,Semi-Detached,1935,LN
5461,N,House,Mid Terraced,1900,LN
5462,N,House,Mid Terraced,1900,OS
5463,N,House,Semi-Detached,1963,OM
5464,N,House,Mid Terraced,1900,OS
5465,N,House,Mid Terraced,,YH
5466,N,House,Mid Terraced,1990,EM
5467,N,Bungalow,Semi-Detached,1970,EA
5468,N,House,Mid Terraced,1960,EM
5469,N,House,Semi-Detached,,OM
5470,N,House,Mid Terraced,2012,NW
5471,N,House,Detached,,OS
5472,N,House,Semi-Detached,1960,NW
5473,N,House,Detached,,OM
5474,N,House,Detached,1965,OM
5475,N,House,Detached,1995,OS
5476,N,House,Semi-Detached,1959,WM
5477,N,House,Semi-Detached,1975,OM
5478,N,House,Detached,1850,WM
5479,N,House,Detached,2017,WM
5480,N,House,Detached,1900,YH
5481,N,House,Detached,,SW
5482,N,House,Mid Terraced,1975,WM
5483,N,House,Detached,2017,WM
5484,N,House,Detached,2000,OS
5485,N,House,Mid Terraced,1990,SW
5486,N,Flat,Unknown,2000,LN
5487,N,House,Mid Terraced,1890,LN
5488,N,House,Mid Terraced,,OM
5489,N,House,Detached,2017,YH
5490,N,House,Detached,1995,EM
5491,N,House,Semi-Detached,1970,OM
5492,N,Flat,Unknown,1930,OS
5493,N,Flat,Unknown,1970,LN
5494,N,House,Mid Terraced,1900,EA
5495,N,House,Mid Terraced,1975,OM
5496,N,House,Semi-Detached,1950,YH
5497,N,House,Detached,,OS
5498,N,House,Semi-Detached,1955,SW
5499,N,House,Detached,,EM
5500,N,House,Mid Terraced,1935,SW
5501,N,House,Mid Terraced,1950,EA
5502,N,House,Detached,1965,OS
5503,N,House,Mid Terraced,1893,OM
5504,N,House,Mid Terraced,2000,LN
5505,N,Flat,Unknown,1985,LN
5506,N,House,Mid Terraced,1800,YH
5507,N,House,Detached,1985,OM
5508,N,House,Detached,1719,OM
5509,N,House,Semi-Detached,1880,SW
5510,N,House,Mid Terraced,1900,EM
5511,N,Bungalow,Semi-Detached,,YH
5512,N,House,Detached,,EM
5513,N,Bungalow,Detached,1963,OS
5514,N,House,Semi-Detached,1950,YH
5515,N,House,Mid Terraced,1900,NW
5516,N,House,Semi-Detached,1955,OS
5517,N,House,Mid Terraced,1900,EA
5518,N,Flat,Unknown,1900,LN
5519,N,House,Detached,1985,OS
5520,N,House,Mid Terraced,,NT
5521,N,House,Semi-Detached,1945,YH
5522,N,House,Semi-Detached,1930,OM
5523,N,House,Semi-Detached,1945,YH
5524,N,Flat,Unknown,2005,SW
5525,N,House,Semi-Detached,1995,EM
5526,N,Flat,Unknown,1900,LN
5527,N,House,Detached,1950,OM
5528,N,House,Semi-Detached,1930,OS
5529,N,House,Detached,2000,OS
5530,N,House,Mid Terraced,2005,YH
5531,N,House,Detached,1936,SC
5532,N,House,Mid Terraced,1910,LN
5533,N,Flat,Unknown,2001,WM
5534,N,Flat,Unknown,2000,LN
5535,N,Flat,Unknown,1998,SC
5536,N,House,Mid Terraced,,OM
5537,N,House,Semi-Detached,2013,WM
5538,N,House,Mid Terraced,1930,NT
5539,N,House,Mid Terraced,2004,LN
5540,N,House,Detached,1960,SW
5541,N,House,Mid Terraced,,EM
5542,N,House,Mid Terraced,1900,OM
5543,N,House,Semi-Detached,1950,YH
5544,N,Flat,Unknown,1960,LN
5545,N,House,Semi-Detached,1930,NT
5546,N,Bungalow,Detached,,EM
5547,N,House,Semi-Detached,,WS
5548,N,House,Semi-Detached,2003,NW
5549,N,Flat,Unknown,1910,LN
5550,N,House,Semi-Detached,1900,YH
5551,N,House,Detached,2008,WM
5552,N,Flat,Unknown,2000,LN
5553,N,Flat,Unknown,1910,OM
5554,N,House,Detached,,OM
5555,N,Flat,Unknown,1995,OM
5556,N,House,Semi-Detached,1860,SW
5557,N,House,Mid Terraced,1955,YH
5558,N,House,Semi-Detached,1970,OM
5559,N,House,Detached,2000,NT
5560,N,House,Detached,1950,LN
5561,N,Flat,Unknown,1955,SC
5562,N,House,Semi-Detached,1930,LN
5563,N,House,Detached,1993,OM
5564,N,House,Mid Terraced,2002,OS
5565,N,House,Detached,1994,WM
5566,N,House,Detached,1935,NW
5567,N,House,Mid Terraced,1900,OM
5568,N,House,Semi-Detached,1930,LN
5569,N,Flat,Unknown,2012,WM
5570,N,House,Mid Terraced,1970,SW
5571,N,House,Mid Terraced,,LN
5572,N,House,Detached,1968,SW
5573,N,House,Mid Terraced,,LN
5574,N,Flat,Unknown,1900,LN
5575,N,House,Mid Terraced,1995,OM
5576,N,Flat,Unknown,1900,LN
5577,N,Maisonette,Unknown,1950,LN
5578,N,House,Semi-Detached,1948,OM
5579,N,House,Semi-Detached,1960,WM
5580,N,Flat,Unknown,2004,OS
5581,N,House,Mid Terraced,2011,SW
5582,N,Flat,Unknown,2002,SC
5583,N,House,Mid Terraced,1870,OS
5584,N,House,Mid Terraced,1930,NW
5585,N,House,Mid Terraced,1975,EM
5586,N,Flat,Unknown,1910,OM
5587,N,House,Semi-Detached,1935,EM
5588,N,Flat,Unknown,1900,SC
5589,N,House,Semi-Detached,1975,WS
5590,N,House,Mid Terraced,,WS
5591,N,House,Semi-Detached,1960,YH
5592,N,Bungalow,Detached,1930,OS
5593,N,Flat,Unknown,1930,EA
5594,N,House,Semi-Detached,1930,LN
5595,N,House,Mid Terraced,1860,LN
5596,N,House,Mid Terraced,1950,LN
5597,N,Flat,Unknown,1900,LN
5598,N,Flat,Unknown,2004,LN
5599,N,House,Semi-Detached,1970,SW
5600,N,House,Mid Terraced,1982,EM
5601,N,House,Detached,1990,LN
5602,N,Flat,Unknown,2006,OS
5603,N,House,Mid Terraced,1900,EM
5604,N,House,Detached,1800,EM
5605,N,House,Mid Terraced,1900,SW
5606,N,Flat,Unknown,1970,OM
5607,N,House,Mid Terraced,1930,LN
5608,N,House,Mid Terraced,1939,WM
5609,N,House,Mid Terraced,1935,LN
5610,N,House,Mid Terraced,1900,LN
5611,N,House,Mid Terraced,2006,YH
5612,N,House,Mid Terraced,1900,WM
5613,N,Bungalow,Semi-Detached,,OM
5614,N,Flat,Unknown,1900,LN
5615,N,House,Mid Terraced,2004,OS
5616,N,House,Mid Terraced,1910,LN
5617,N,House,Detached,1950,NW
5618,N,Flat,Unknown,1900,LN
5619,N,Flat,Unknown,1900,LN
5620,N,House,Detached,2001,NT
5621,N,House,Detached,,OM
5622,N,Flat,Unknown,2017,LN
5623,N,House,Semi-Detached,,OM
5624,N,Flat,Unknown,1940,LN
5625,N,House,Semi-Detached,1935,YH
5626,N,House,Mid Terraced,1900,WM
5627,N,House,Detached,1840,WM
5628,N,House,Mid Terraced,1970,OM
5629,N,House,Mid Terraced,1900,LN
5630,N,Flat,Unknown,1950,EA
5631,N,Flat,Unknown,1910,LN
5632,N,House,Mid Terraced,1930,LN
5633,N,House,Semi-Detached,,SW
5634,N,House,Mid Terraced,1990,SW
5635,N,House,Detached,1975,EM
5636,N,House,Detached,,EM
5637,N,Flat,Unknown,1930,LN
5638,N,House,Semi-Detached,2005,OM
5639,N,Flat,Unknown,2000,OS
5640,N,House,Detached,2004,WM
5641,N,House,Mid Terraced,1900,SW
5642,N,House,Detached,1925,SW
5643,N,House,Semi-Detached,1935,LN
5644,N,House,Detached,1950,NW
5645,N,House,Semi-Detached,1927,OS
5646,N,House,Semi-Detached,1998,YH
5647,N,House,Detached,1992,SW
5648,N,Flat,Unknown,1939,OS
5649,N,House,Detached,2000,NT
5650,N,Flat,Unknown,1996,OS
5651,N,House,Detached,2004,EM
5652,N,Flat,Unknown,1950,LN
5653,N,House,Detached,2000,WM
5654,N,House,Mid Terraced,,LN
5655,N,House,Detached,,NW
5656,N,Flat,Unknown,1890,LN
5657,N,Bungalow,Detached,1965,SW
5658,N,House,Detached,1920,EA
5659,N,Maisonette,Unknown,1930,LN
5660,N,House,Semi-Detached,1900,LN
5661,N,House,Semi-Detached,1930,LN
5662,N,House,Detached,,NW
5663,N,House,Mid Terraced,1850,OS
5664,N,House,Mid Terraced,1955,SW
5665,N,Flat,Unknown,1900,LN
5666,N,House,Detached,2017,SW
5667,N,House,Mid Terraced,1935,LN
5668,N,Flat,Unknown,1935,LN
5669,N,Flat,Unknown,1955,OS
5670,N,House,Semi-Detached,,YH
5671,N,House,Mid Terraced,,OM
5672,N,Flat,Unknown,2010,OM
5673,N,House,Semi-Detached,,OM
5674,N,House,Semi-Detached,1935,NW
5675,N,Maisonette,Unknown,1966,LN
5676,N,House,Semi-Detached,1970,WM
5677,N,House,Detached,2000,OM
5678,N,Unknown,Unknown,2010,LN
5679,N,Bungalow,Semi-Detached,1958,OS
5680,N,House,Mid Terraced,1900,WM
5681,N,House,Mid Terraced,1900,SW
5682,N,House,Semi-Detached,1966,NW
5683,N,Flat,Unknown,1890,SC
5684,N,Flat,Unknown,1960,SW
5685,N,House,Mid Terraced,2003,SW
5686,N,Bungalow,Detached,1975,EM
5687,N,Flat,Unknown,1985,EA
5688,N,House,Detached,2008,WM
5689,N,Flat,Unknown,2017,OM
5690,N,Flat,Unknown,1965,LN
5691,N,House,Mid Terraced,1920,OM
5692,N,House,Mid Terraced,2011,YH
5693,N,House,Mid Terraced,1900,LN
5694,N,House,Semi-Detached,1930,LN
5695,N,House,Detached,1905,OM
5696,N,House,Semi-Detached,2015,WM
5697,N,House,Semi-Detached,2015,SW
5698,N,House,Detached,,NT
5699,N,House,Mid Terraced,1970,OM
5700,N,Bungalow,Detached,1965,OS
5701,N,House,Mid Terraced,1900,LN
5702,N,House,Mid Terraced,1840,LN
5703,N,Flat,Unknown,2000,OM
5704,N,House,Detached,1925,WM
5705,N,House,Semi-Detached,1995,OM
5706,N,Flat,Unknown,1970,LN
5707,N,Flat,Unknown,1930,LN
5708,N,Flat,Unknown,1860,LN
5709,N,Flat,Unknown,1970,EM
5710,N,House,Mid Terraced,1975,OM
5711,N,House,Semi-Detached,2013,OM
5712,N,House,Detached,1980,EA
5713,N,House,Detached,1980,SW
5714,N,Flat,Unknown,2000,LN
5715,N,House,Semi-Detached,1900,LN
5716,N,House,Semi-Detached,1930,LN
5717,N,House,Semi-Detached,1935,YH
5718,N,Flat,Unknown,1995,LN
5719,N,House,Semi-Detached,2005,EM
5720,N,House,Detached,,WM
5721,N,House,Mid Terraced,1950,SC
5722,N,House,Mid Terraced,1900,EM
5723,N,Flat,Unknown,2002,OM
5724,N,Flat,Unknown,1900,LN
5725,N,House,Detached,1985,WM
5726,N,House,Mid Terraced,1970,SW
5727,N,House,Mid Terraced,1935,SW
5728,N,Flat,Unknown,2015,LN
5729,N,House,Mid Terraced,1930,LN
5730,N,House,Mid Terraced,1990,LN
5731,N,House,Detached,1998,WM
5732,N,Bungalow,Semi-Detached,1965,OM
5733,N,House,Detached,1930,EM
5734,N,House,Semi-Detached,1960,WM
5735,N,House,Mid Terraced,1990,LN
5736,N,Maisonette,Unknown,1955,LN
5737,N,Flat,Unknown,2008,OM
5738,N,House,Mid Terraced,1960,OS
5739,N,House,Semi-Detached,1935,LN
5740,N,House,Detached,1925,OM
5741,N,Flat,Unknown,1970,LN
5742,N,Flat,Unknown,1990,LN
5743,N,Flat,Unknown,1900,NT
5744,N,House,Mid Terraced,1920,LN
5745,N,House,Detached,,SC
5746,N,House,Semi-Detached,1935,NW
5747,N,House,Semi-Detached,1960,SW
5748,N,House,Semi-Detached,1920,SC
5749,N,House,Mid Terraced,1960,NW
5750,N,Flat,Unknown,1985,OS
5751,N,Flat,Unknown,1900,LN
5752,N,Bungalow,Semi-Detached,1955,EM
5753,N,House,Mid Terraced,,LN
5754,N,House,Semi-Detached,1930,WM
5755,N,Flat,Unknown,2000,LN
5756,N,House,Semi-Detached,1850,SW
5757,N,Maisonette,Unknown,1965,LN
5758,N,House,Mid Terraced,1980,SW
5759,N,House,Mid Terraced,1890,OM
5760,N,Flat,Unknown,2001,LN
5761,N,Flat,Unknown,1970,LN
5762,N,House,Semi-Detached,1935,WM
5763,N,House,Mid Terraced,1930,EM
5764,N,House,Semi-Detached,,WM
5765,N,House,Mid Terraced,1980,LN
5766,N,Flat,Unknown,1990,LN
5767,N,House,Detached,1900,NW
5768,N,Flat,Unknown,1911,LN
5769,N,House,Mid Terraced,1900,LN
5770,N,House,Mid Terraced,1950,NW
5771,N,Flat,Unknown,2006,NT
5772,N,House,Mid Terraced,1965,OS
5773,N,House,Mid Terraced,1980,SW
5774,N,Flat,Unknown,1999,OS
5775,N,House,Detached,,WM
5776,N,Flat,Unknown,1984,OM
5777,N,House,Mid Terraced,1960,OM
5778,N,Flat,Unknown,1950,LN
5779,N,Flat,Unknown,1900,SW
5780,N,Maisonette,Unknown,1970,LN
5781,N,House,Detached,,OS
5782,N,House,Mid Terraced,1900,YH
5783,N,House,Detached,1950,OM
5784,N,House,Detached,1967,SW
5785,N,House,Detached,1920,EA
5786,N,House,Semi-Detached,1995,OS
5787,N,House,Mid Terraced,1900,WM
5788,N,House,Semi-Detached,1965,OM
5789,N,House,Detached,1965,YH
5790,N,House,Mid Terraced,1890,SW
5791,N,House,Mid Terraced,1880,WM
5792,N,House,Semi-Detached,1750,SW
5793,N,Flat,Unknown,1990,LN
5794,N,House,Mid Terraced,,OS
5795,N,House,Mid Terraced,1990,OM
5796,N,House,Semi-Detached,1870,NW
5797,N,Bungalow,Semi-Detached,1965,NW
5798,N,Flat,Unknown,2006,OM
5799,N,Flat,Unknown,1900,LN
5800,N,House,Semi-Detached,1960,EA
5801,N,House,Semi-Detached,1980,EM
5802,N,House,Semi-Detached,,OS
5803,N,House,Detached,1900,LN
5804,N,Flat,Unknown,1900,LN
5805,N,House,Semi-Detached,1965,OS
5806,N,House,Mid Terraced,2004,SW
5807,N,House,Semi-Detached,1955,NW
5808,N,Maisonette,Unknown,1930,LN
5809,N,House,Mid Terraced,1960,OS
5810,N,Maisonette,Unknown,1999,OS
5811,N,Maisonette,Unknown,2013,OS
5812,N,House,Detached,1833,SW
5813,N,House,Mid Terraced,,NW
5814,N,House,Detached,,EM
5815,N,House,Mid Terraced,1935,WM
5816,N,House,Detached,,YH
5817,N,Flat,Unknown,1930,SW
5818,N,House,Semi-Detached,1935,OM
5819,N,House,Detached,1935,SW
5820,N,House,Mid Terraced,,OS
5821,N,House,Detached,2013,YH
5822,N,House,Detached,1940,OS
5823,N,House,Semi-Detached,1935,EM
5824,N,House,Semi-Detached,1800,WM
5825,N,House,Detached,,OM
5826,N,Flat,Unknown,1900,NW
5827,N,House,Detached,1960,WM
5828,N,Flat,Unknown,1900,LN
5829,N,House,Detached,1990,YH
5830,N,House,Semi-Detached,1935,OS
5831,N,House,Semi-Detached,1900,LN
5832,N,House,Semi-Detached,1920,LN
5833,N,House,Mid Terraced,1900,WM
5834,N,Flat,Unknown,1900,OS
5835,N,House,Mid Terraced,1945,WM
5836,N,Bungalow,Semi-Detached,1955,NW
5837,N,House,Mid Terraced,2011,WM
5838,N,Flat,Unknown,2012,YH
5839,N,House,Detached,2006,SW
5840,N,House,Mid Terraced,1935,LN
5841,N,House,Semi-Detached,1930,NW
5842,N,House,Semi-Detached,,NT
5843,N,Flat,Unknown,1890,LN
5844,N,House,Semi-Detached,1890,LN
5845,N,Flat,Unknown,1882,EA
5846,N,House,Mid Terraced,1935,EM
5847,N,House,Semi-Detached,1989,OS
5848,N,House,Mid Terraced,1935,LN
5849,N,Flat,Unknown,2011,LN
5850,N,Flat,Unknown,1965,LN
5851,N,House,Detached,1700,OM
5852,N,House,Detached,1959,SW
5853,N,House,Semi-Detached,1965,OS
5854,N,Flat,Unknown,1920,NT
5855,N,House,Detached,1995,OM
5856,N,House,Semi-Detached,1990,OS
5857,N,House,Mid Terraced,1900,YH
5858,N,House,Semi-Detached,1950,WM
5859,N,House,Semi-Detached,1935,WM
5860,N,House,Semi-Detached,1700,OS
5861,N,Flat,Unknown,1970,LN
5862,N,House,Mid Terraced,1850,SW
5863,N,House,Mid Terraced,1900,NW
5864,N,House,Semi-Detached,1850,EM
5865,N,Flat,Unknown,2011,NW
5866,N,Flat,Unknown,1960,LN
5867,N,House,Mid Terraced,1900,YH
5868,N,Flat,Unknown,1900,LN
5869,N,Flat,Unknown,1890,SC
5870,N,House,Detached,,SW
5871,N,Flat,Unknown,1950,LN
5872,N,Maisonette,Unknown,1966,WM
5873,N,Flat,Unknown,1960,LN
5874,N,House,Mid Terraced,1975,OM
5875,N,Flat,Unknown,1900,SW
5876,N,House,Semi-Detached,1940,YH
5877,N,House,Mid Terraced,1935,LN
5878,N,House,Semi-Detached,1938,WM
5879,N,House,Detached,1636,YH
5880,N,House,Semi-Detached,1930,OS
5881,N,House,Semi-Detached,1982,SW
5882,N,House,Mid Terraced,1970,NW
5883,N,House,Mid Terraced,1900,NW
5884,N,Bungalow,Mid Terraced,1970,OM
5885,N,House,Mid Terraced,1975,EA
5886,N,House,Mid Terraced,1900,WM
5887,N,Bungalow,Semi-Detached,1960,NW
5888,N,House,Detached,1975,OM
5889,N,House,Detached,,SC
5890,N,House,Semi-Detached,1955,OM
5891,N,House,Semi-Detached,1924,SW
5892,N,House,Mid Terraced,1900,WS
5893,N,House,Mid Terraced,1900,NW
5894,N,House,Semi-Detached,,LN
5895,N,House,Detached,2011,OS
5896,N,House,Detached,1820,SC
5897,N,Flat,Unknown,2000,SC
5898,N,House,Semi-Detached,1900,LN
5899,N,House,Mid Terraced,2001,EA
5900,N,House,Semi-Detached,1935,NT
5901,N,House,Mid Terraced,1900,NW
5902,N,Flat,Unknown,2012,LN
5903,N,Flat,Unknown,2005,LN
5904,N,House,Mid Terraced,1875,YH
5905,N,House,Mid Terraced,1985,OS
5906,N,Flat,Unknown,2006,OM
5907,N,Bungalow,Detached,1960,SW
5908,N,House,Semi-Detached,1970,NW
