573,FLZ64,Standard,N,Y,N,Y,N,N
574,FLZ65,Standard,N,Y,N,N,Y,N
575,FLZ66,Standard,N,Y,Y,N,Y,N
576,FLZ67,Standard,Y,Y,N,N,N,N
577,FLZ68,Standard,Y,Y,N,N,N,N
578,FLZ69,Standard,N,Y,Y,N,Y,N
579,FLZ70,Standard,Y,Y,N,N,N,N
580,FLZ72,Standard,N,Y,Y,N,N,N
581,FLZ73,Standard,N,Y,Y,N,N,N
582,FLZ74,Standard,N,Y,Y,N,Y,N
583,FLZ75,Standard,Y,Y,N,N,N,N
584,FLZ76,Standard,N,Y,Y,N,N,N
585,FLZ77,Standard,N,Y,Y,N,N,N
586,FLZ78,Standard,N,Y,Y,N,Y,N
587,FLZ79,Standard,Y,Y,N,N,N,N
588,FLZ80,Standard,N,Y,N,N,Y,N
589,FLZ82,Standard,Y,Y,N,N,N,N
590,FLZ84,Standard,N,Y,N,N,Y,N
591,FLZ86,Standard,N,Y,N,Y,N,N
592,FLZ87,Standard,N,Y,N,N,Y,N
593,FLZ89,Standard,N,Y,N,N,Y,N
594,FLZ90,Standard,N,Y,N,N,Y,N
595,FLZ94,Standard,Y,Y,N,N,N,N
596,FTM37,Special First Time Buyer,Y,N,N,N,N,N
597,FTM40,Special First Time Buyer,Y,N,N,N,N,N
598,FTM45,Special First Time Buyer,Y,N,N,N,N,N
599,FTM48,Special First Time Buyer,Y,N,N,N,N,N
600,FXR54,Standard,Y,N,N,N,N,N
601,FXZ35,Standard,Y,Y,N,N,N,N
602,FXZ37,Standard,Y,Y,Y,N,N,N
603,FXZ40,Standard,Y,Y,N,N,N,N
604,FXZ41,Standard,Y,N,N,N,N,N
605,FXZ42,Standard,Y,N,N,N,N,N
606,FXZ44,Standard,Y,Y,N,N,N,N
607,FXZ49,Standard,Y,N,N,N,N,N
608,FXZ52,Standard,Y,Y,N,N,N,N
609,FXZ58,Standard,Y,Y,N,N,N,N
610,FXZ61,Standard,Y,Y,N,N,N,N
611,FXZ63,Standard,Y,Y,N,N,N,N
612,FXZ67,Standard,Y,N,N,N,N,N
613,FXZ78,Standard,Y,N,N,N,N,N
614,FXZ93,Standard,Y,N,N,N,N,N
615,GBB02,BTL,N,N,Y,N,N,N
616,GBL01,BTL,Y,Y,N,N,N,N
617,GBL02,BTL,N,Y,N,N,N,N
618,GBL03,BTL,N,Y,Y,N,N,N
619,GBL08,BTL,N,Y,N,N,N,N
620,GBL16,BTL,N,Y,N,N,N,N
621,GBL21,BTL,N,Y,N,N,N,N
622,GBL24,BTL,N,Y,Y,N,N,N
623,GBL26,BTL,N,Y,N,N,N,N
624,GBL33,BTL,N,Y,Y,N,N,N
625,GBL35,BTL,N,Y,N,N,N,N
626,GBL37,BTL,Y,N,N,N,N,N
627,GBL43,BTL,N,Y,N,N,N,N
628,GBL53,BTL,N,Y,N,N,N,N
629,GBL55,BTL,N,N,Y,N,N,N
630,GBL61,BTL,N,Y,N,N,N,N
631,GBL63,BTL,N,Y,N,N,N,N
632,GBL78,BTL,Y,N,N,N,N,N
633,GBL88,BTL,N,N,Y,N,N,N
634,GBL90,BTL,N,N,Y,N,N,N
635,GBL93,BTL,Y,N,N,N,N,N
636,GBL95,BTL,N,N,Y,N,N,N
637,GBL97,BTL,N,N,Y,N,N,N
638,GBL98,BTL,N,N,Y,N,N,N
639,GBL99,BTL,N,N,Y,N,N,N
640,GBT05,BTL,Y,N,N,N,N,N
641,GBT08,BTL,N,N,N,N,N,Y
642,GBT12,BTL,Y,N,N,N,N,N
643,GBT23,BTL,Y,N,N,N,N,N
644,GBT25,BTL,N,N,N,N,Y,N
645,GBT27,BTL,N,N,N,N,Y,N
646,GBT31,BTL,N,N,Y,N,N,N
647,GBT33,BTL,Y,N,N,N,N,N
648,GBT36,BTL,N,N,Y,N,N,N
649,GBT39,BTL,Y,N,N,N,N,N
650,GBT40,BTL,N,N,Y,N,N,N
651,GBT42,BTL,N,N,Y,N,N,N
652,GBT53,BTL,Y,N,N,N,N,N
653,GBT54,BTL,Y,N,N,N,N,N
654,GBT55,BTL,N,Y,N,N,N,N
655,GBT56,BTL,N,Y,N,N,N,N
656,GBT57,BTL,N,Y,N,N,N,N
657,GBT58,BTL,N,Y,N,N,N,N
658,GBT59,BTL,N,Y,N,N,N,N
659,GBT62,BTL,N,Y,N,N,N,N
660,GBT63,BTL,Y,N,N,N,N,N
661,GBT64,BTL,N,N,Y,N,N,N
662,GBT65,BTL,Y,N,N,N,N,N
663,GBT66,BTL,Y,N,N,N,N,N
664,GBT67,BTL,N,N,Y,N,N,N
665,GBT68,BTL,Y,N,N,N,N,N
666,GBT76,BTL,Y,N,N,N,N,N
667,GBT82,BTL,Y,N,N,N,N,N
668,GBT85,BTL,N,Y,N,N,N,N
669,GBT86,BTL,N,N,Y,N,N,N
670,GBT90,BTL,N,Y,N,N,N,N
671,GBT91,BTL,Y,N,N,N,N,N
672,GBT93,BTL,N,N,Y,N,N,N
673,GBU13,BTL,N,Y,N,N,N,N
674,GBU15,BTL,N,N,Y,N,N,N
675,GBU19,BTL,Y,Y,N,N,N,N
676,GBU20,BTL,Y,Y,N,N,N,N
677,GBU22,BTL,Y,N,N,N,N,N
678,GBU24,BTL,N,Y,N,N,N,N
679,GBY05,BTL,N,N,Y,N,N,N
680,GBY25,BTL,Y,N,N,N,N,N
681,GBY34,BTL,N,Y,N,N,N,N
682,GBY39,BTL,N,Y,N,N,N,N
683,GBY41,BTL,Y,Y,N,N,N,N
684,GBY44,BTL,Y,N,N,N,N,N
685,GBY51,BTL,Y,Y,N,N,N,N
686,GBY53,BTL,N,N,N,N,Y,N
687,GBY54,BTL,Y,Y,N,N,N,N
688,GBY59,BTL,N,Y,N,N,N,N
689,GBY61,BTL,Y,Y,N,N,N,N
690,GBY67,BTL,Y,Y,N,N,N,N
691,GBY68,BTL,N,Y,N,N,N,N
692,GBY69,BTL,N,Y,N,N,Y,N
693,GBY76,BTL,N,N,Y,N,N,N
694,GBY82,BTL,Y,Y,N,N,N,N
695,GBY83,BTL,Y,N,N,N,N,N
696,GBY85,BTL,Y,Y,N,N,N,N
697,GBY86,BTL,Y,Y,N,N,N,N
698,GBY88,BTL,Y,N,N,N,N,N
699,GBY89,BTL,Y,N,N,N,N,N
700,GBY90,BTL,Y,Y,N,N,N,N
701,GBY91,BTL,Y,Y,N,N,N,N
702,GBY94,BTL,N,N,Y,N,N,N
703,GBY95,BTL,Y,Y,N,N,N,N
704,GDS01,Equity Release,Y,N,N,N,N,N
705,GDS02,Equity Release,Y,N,N,N,N,N
706,GDS03,Equity Release,Y,N,N,N,N,N
707,GDS04,Equity Release,Y,N,N,N,N,N
708,GDS05,Equity Release,Y,N,N,N,N,N
709,GDS06,Equity Release,Y,N,N,N,N,N
710,GFB02,BTL,N,Y,N,N,N,N
711,GFB05,BTL,N,Y,N,N,N,N
712,GFB06,BTL,N,Y,N,N,N,N
713,GFB09,BTL,N,Y,N,N,N,N
714,GFB14,BTL,N,Y,N,N,N,N
715,GFB17,BTL,N,Y,N,N,N,N
716,GFB18,BTL,N,Y,N,N,N,N
717,GFB19,BTL,N,Y,N,N,N,N
718,GFB20,BTL,N,Y,N,N,N,N
719,GFB23,BTL,N,Y,N,N,N,N
720,GFB24,BTL,N,Y,N,N,N,N
721,GFB25,BTL,N,Y,N,N,N,N
722,GFB26,BTL,N,Y,N,N,N,N
723,GFB27,BTL,N,Y,N,N,N,N
724,GFB28,BTL,N,Y,N,N,N,N
725,GFB31,BTL,N,Y,N,N,N,N
726,GFB33,BTL,N,Y,N,N,N,N
727,GFB35,BTL,N,Y,N,N,N,N
728,GFB36,BTL,N,Y,N,N,N,N
729,GFB37,BTL,N,Y,N,N,N,N
730,GFB41,BTL,N,Y,N,N,N,N
731,GFB42,BTL,N,Y,N,N,N,N
732,GFB43,BTL,N,Y,N,N,N,N
733,GFB44,BTL,N,Y,N,N,N,N
734,GFB45,BTL,N,Y,N,N,N,N
735,GFB47,BTL,N,Y,N,N,N,N
736,GFB48,BTL,N,Y,N,N,N,N
737,GFB50,BTL,N,Y,N,N,N,N
738,GFB51,BTL,N,Y,N,N,N,N
739,GFB52,BTL,N,Y,N,N,N,N
740,GFB53,BTL,N,Y,N,N,N,N
741,GFB54,BTL,N,Y,N,N,N,N
742,GFB55,BTL,N,Y,N,N,N,N
743,GFB56,BTL,N,Y,N,N,N,N
744,GFB57,BTL,N,Y,N,N,N,N
745,GFB60,BTL,N,Y,N,N,N,N
746,GFB62,BTL,N,Y,N,N,N,N
747,GFB69,BTL,N,Y,N,N,N,N
748,GFB72,BTL,N,Y,N,N,N,N
749,GFB73,BTL,N,Y,N,N,N,N
750,GFB75,BTL,N,Y,N,N,N,N
751,GFB76,BTL,N,Y,N,N,N,N
752,GFB78,BTL,N,Y,N,N,N,N
753,GFB79,BTL,N,Y,N,N,N,N
754,GFB83,BTL,N,Y,N,N,N,N
755,GFB84,BTL,N,Y,N,N,N,N
756,GFB85,BTL,N,Y,N,N,N,N
757,GFB86,BTL,N,Y,N,N,N,N
758,GFB87,BTL,N,Y,N,N,N,N
759,GFB90,BTL,N,Y,N,N,N,N
760,GFB91,BTL,N,Y,N,N,N,N
761,GFB93,BTL,N,Y,N,N,N,N
762,GFB95,BTL,N,Y,N,N,N,N
763,GFB96,BTL,N,Y,N,N,N,N
764,GFB97,BTL,N,Y,N,N,N,N
765,GFB98,BTL,N,Y,N,N,N,N
766,GFB99,BTL,N,Y,N,N,N,N
767,GFC01,BTL,N,Y,N,N,N,N
768,GFC02,BTL,N,Y,N,N,N,N
769,GFC03,BTL,N,Y,N,N,N,N
770,GFC04,BTL,N,Y,N,N,N,N
771,GFC05,BTL,N,Y,N,N,N,N
772,GFC07,BTL,N,Y,N,N,N,N
773,GFC08,BTL,N,Y,N,N,N,N
774,GFC10,BTL,N,Y,N,N,N,N
775,GFC11,BTL,N,Y,N,N,N,N
776,GFC12,BTL,N,Y,N,N,N,N
777,GFC14,BTL,N,Y,N,N,N,N
778,GFC16,BTL,N,Y,N,N,N,N
779,GFC17,BTL,N,Y,N,N,N,N
780,GFC18,BTL,N,Y,N,N,N,N
781,GFC19,BTL,N,Y,N,N,N,N
782,GFC20,BTL,N,Y,N,N,N,N
783,GFC21,BTL,N,Y,N,N,N,N
784,GFC22,BTL,N,Y,N,N,N,N
785,GFC23,BTL,N,Y,N,N,N,N
786,GFC27,BTL,N,Y,N,N,N,N
787,GFC28,BTL,N,Y,N,N,N,N
788,GFC29,BTL,N,Y,N,N,N,N
789,GFC31,BTL,N,Y,N,N,N,N
790,GFC32,BTL,N,Y,N,N,N,N
791,GFC33,BTL,N,Y,N,N,N,N
792,GFC34,BTL,N,Y,N,N,N,N
793,GFC35,BTL,N,Y,N,N,N,N
794,GFC36,BTL,N,Y,N,N,N,N
795,GFC38,BTL,N,Y,N,N,N,N
796,GFC39,BTL,N,Y,N,N,N,N
797,GFC40,BTL,N,Y,N,N,N,N
798,GFC41,BTL,N,Y,N,N,N,N
799,GFC42,BTL,N,Y,N,N,N,N
800,GFC43,BTL,N,Y,N,N,N,N
801,GFC44,BTL,N,Y,N,N,N,N
802,GFC46,BTL,N,Y,N,N,N,N
803,GFC47,BTL,N,Y,N,N,N,N
804,GFC48,BTL,N,Y,N,N,N,N
805,GFC50,BTL,N,Y,N,N,N,N
806,GFC51,BTL,N,Y,N,N,N,N
807,GFC52,BTL,N,Y,N,N,N,N
808,GFC53,BTL,N,Y,N,N,N,N
809,GFC54,BTL,N,Y,N,N,N,N
810,GFC55,BTL,N,Y,N,N,N,N
811,GFI01,BTL,Y,N,N,N,N,N
812,GFI08,BTL,Y,Y,N,N,N,N
813,GFI15,BTL,Y,Y,N,N,N,N
814,GFI18,BTL,Y,Y,N,N,N,N
815,GFI24,BTL,Y,N,N,N,N,N
816,GFI26,BTL,Y,N,N,N,N,N
817,GFI29,BTL,Y,Y,N,N,N,N
818,GFI41,BTL,Y,N,N,N,N,N
819,GFI42,BTL,Y,N,N,N,N,N
820,GFI46,BTL,Y,N,N,N,N,N
821,GFI48,BTL,Y,N,N,N,N,N
822,GFI52,BTL,Y,Y,N,N,N,N
823,GFI56,BTL,Y,N,N,N,N,N
824,GFI65,BTL,Y,N,N,N,N,N
825,GFI67,BTL,Y,N,N,N,N,N
826,GFI81,BTL,Y,N,N,N,N,N
827,GFI84,BTL,Y,N,N,N,N,N
828,GFI87,BTL,Y,N,N,N,N,N
829,GFI89,BTL,Y,N,N,N,N,N
830,GFI90,BTL,Y,N,N,N,N,N
831,GFI98,BTL,Y,N,N,N,N,N
832,GFN07,Credit Impaired,N,Y,Y,N,N,N
833,GFN09,Credit Impaired,N,Y,Y,N,N,N
834,GFT01,Standard,N,Y,N,N,N,N
835,GFT03,Standard,N,Y,N,N,N,Y
836,GFT11,Standard,N,Y,N,N,N,N
837,GFT13,Standard,N,Y,N,N,N,N
838,GLS01,Equity Release,Y,N,N,N,N,N
839,GLS02,Equity Release,Y,N,N,N,N,N
840,GLS05,Equity Release,Y,N,N,N,N,N
841,GLS06,Equity Release,Y,N,N,N,N,N
842,GLS07,Equity Release,Y,N,N,N,N,N
843,GLS08,Equity Release,Y,N,N,N,N,N
844,GLT03,BTL,Y,N,N,N,N,N
845,GLT10,BTL,Y,N,N,N,N,N
846,GLT12,BTL,Y,N,N,N,N,N
847,GLT30,BTL,Y,N,N,N,N,N
848,GLT36,BTL,Y,N,N,N,N,N
849,GLT39,BTL,Y,N,N,N,N,N
850,GLT51,BTL,Y,N,N,N,N,N
851,GLT55,BTL,Y,N,N,N,N,N
852,GLT59,BTL,Y,N,N,N,N,N
853,GLT61,BTL,Y,N,N,N,N,N
854,GLT65,BTL,Y,N,N,N,N,N
855,GLT66,BTL,Y,N,N,N,N,N
856,GLT67,BTL,Y,N,N,N,N,N
857,GLT68,BTL,Y,N,N,N,N,N
858,GLT69,BTL,Y,N,N,N,N,N
859,GLT74,BTL,Y,N,N,N,N,N
860,GLT83,BTL,Y,N,N,N,N,N
861,GLT84,BTL,Y,N,N,N,N,N
862,GLT89,BTL,Y,N,N,N,N,N
863,GLU08,BTL,Y,N,N,N,N,N
864,GLU09,BTL,Y,N,N,N,N,N
865,GLU10,BTL,Y,N,N,N,N,N
866,GLU11,BTL,Y,N,N,N,N,N
867,GLU13,BTL,Y,N,N,N,N,N
868,GLU24,BTL,Y,N,N,N,N,N
869,GLU28,BTL,Y,N,N,N,N,N
870,GLU33,BTL,Y,N,N,N,N,N
871,GLU35,BTL,Y,N,N,N,N,N
872,GLU36,BTL,Y,N,N,N,N,N
873,GLU43,BTL,Y,N,N,N,N,N
874,GLU49,BTL,Y,N,N,N,N,N
875,GLU50,BTL,Y,Y,N,N,N,N
876,GLU51,BTL,Y,N,N,N,N,N
877,GLU52,BTL,Y,N,N,N,N,N
878,GLU53,BTL,Y,N,N,N,N,N
879,GLU54,BTL,Y,N,N,N,N,N
880,GLU55,BTL,Y,Y,N,N,N,N
881,GLU56,BTL,Y,N,N,N,N,N
882,GLU66,BTL,Y,N,N,N,N,N
883,GLU68,BTL,Y,N,N,N,N,N
884,GLU69,BTL,Y,N,N,N,N,N
885,GLU89,BTL,Y,N,N,N,N,N
886,GLU90,BTL,Y,Y,N,N,N,N
887,GLU91,BTL,Y,N,N,N,N,N
888,GLU92,BTL,Y,N,N,N,N,N
889,GLU94,BTL,Y,N,N,N,N,N
890,GLU95,BTL,Y,Y,N,N,N,N
891,GLU98,BTL,Y,N,N,N,N,N
892,GLV19,BTL,Y,Y,N,N,N,N
893,GLV26,BTL,Y,N,N,N,N,N
894,GLV28,BTL,Y,N,N,N,N,N
895,GLV29,BTL,Y,N,N,N,N,N
896,GLV30,BTL,Y,N,N,N,N,N
897,GLV31,BTL,Y,N,N,N,N,N
898,GLV34,BTL,Y,N,N,N,N,N
899,GLV43,BTL,Y,N,N,N,N,N
900,GLV44,BTL,Y,Y,N,N,N,N
901,GLV46,BTL,Y,N,N,N,N,N
902,GLV47,BTL,Y,N,N,N,N,N
903,GLV48,BTL,Y,N,N,N,N,N
904,GLV49,BTL,Y,Y,N,N,N,N
905,GLV55,BTL,Y,N,N,N,N,N
906,GLV63,BTL,Y,N,N,N,N,N
907,GLV64,BTL,Y,N,N,N,N,N
908,GLV65,BTL,Y,Y,N,N,N,N
909,GLV66,BTL,Y,N,N,N,N,N
910,GLV67,BTL,Y,N,N,N,N,N
911,GLV68,BTL,Y,N,N,N,N,N
912,GLV70,BTL,Y,N,N,N,N,N
913,GLV74,BTL,Y,N,N,N,N,N
914,GLV75,BTL,Y,N,N,N,N,N
915,GLV76,BTL,Y,N,N,N,N,N
916,GLV77,BTL,Y,Y,N,N,N,N
917,GLV78,BTL,Y,N,N,N,N,N
918,GLV79,BTL,Y,N,N,N,N,N
919,GLV80,BTL,Y,N,N,N,N,N
920,GLV82,BTL,Y,N,N,N,N,N
921,GLV83,BTL,Y,N,N,N,N,N
922,GLV85,BTL,Y,N,N,N,N,N
923,GLV86,BTL,Y,Y,N,N,N,N
924,GLV87,BTL,Y,N,N,N,N,N
925,GLV88,BTL,Y,N,N,N,N,N
926,GLV89,BTL,Y,N,N,N,N,N
927,GLV90,BTL,Y,N,N,N,N,N
928,GLV91,BTL,Y,Y,N,N,N,N
929,GLV92,BTL,Y,N,N,N,N,N
930,GLV93,BTL,Y,N,N,N,N,N
931,GLV95,BTL,Y,N,N,N,N,N
932,GLV96,BTL,Y,Y,N,N,N,N
933,GLV97,BTL,Y,N,N,N,N,N
934,GLW03,BTL,Y,N,N,N,N,N
935,GLW05,BTL,Y,N,N,N,N,N
936,GLW08,BTL,Y,N,N,N,N,N
937,GLW10,BTL,Y,N,N,N,N,N
938,GLW11,BTL,Y,N,N,N,N,N
939,GLW17,BTL,Y,N,N,N,N,N
940,GLW20,BTL,Y,N,N,N,N,N
941,GLW22,BTL,Y,N,N,N,N,N
942,GLW25,BTL,Y,N,N,N,N,N
943,GLW26,BTL,Y,N,N,N,N,N
944,GLW27,BTL,Y,Y,N,N,N,N
945,GLW28,BTL,Y,N,N,N,N,N
946,GLW29,BTL,Y,N,N,N,N,N
947,GLW30,BTL,Y,N,N,N,N,N
948,GLW31,BTL,Y,N,N,N,N,N
949,GLW33,BTL,Y,N,N,N,N,N
950,GLW34,BTL,Y,N,N,N,N,N
951,GLW35,BTL,Y,N,N,N,N,N
952,GLW36,BTL,Y,N,N,N,N,N
953,GLW39,BTL,Y,N,N,N,N,N
954,GLW42,BTL,Y,N,N,N,N,N
955,GLW45,BTL,Y,Y,N,N,N,N
956,GLW53,BTL,Y,N,N,N,N,N
957,GLW54,BTL,Y,N,N,N,N,N
958,GLW55,BTL,Y,N,N,N,N,N
959,GLW56,BTL,Y,Y,N,N,N,N
960,GLW57,BTL,Y,N,N,N,N,N
961,GLW58,BTL,Y,N,N,N,N,N
962,GLW59,BTL,Y,N,N,N,N,N
963,GLW60,BTL,Y,N,N,N,N,N
964,GLW61,BTL,Y,Y,N,N,N,N
965,GLW62,BTL,Y,N,N,N,N,N
966,GLW63,BTL,Y,N,N,N,N,N
967,GLW64,BTL,Y,N,N,N,N,N
968,GLW65,BTL,Y,N,N,N,N,N
969,GLW73,BTL,Y,N,N,N,N,N
970,GLW74,BTL,Y,N,N,N,N,N
971,GLW75,BTL,Y,N,N,N,N,N
972,GLW78,BTL,Y,N,N,N,N,N
973,GLW85,BTL,Y,N,N,N,N,N
974,GLW86,BTL,Y,N,N,N,N,N
975,GLW87,BTL,Y,N,N,N,N,N
976,GLW88,BTL,Y,N,N,N,N,N
977,GLW89,BTL,Y,Y,N,N,N,N
978,GLW91,BTL,Y,N,N,N,N,N
979,GLW97,BTL,Y,N,N,N,N,N
980,GLX02,BTL,Y,N,N,N,N,N
981,GLX03,BTL,Y,N,N,N,N,N
982,GLX04,BTL,Y,N,N,N,N,N
983,GLX05,BTL,Y,N,N,N,N,N
984,GLX06,BTL,Y,Y,N,N,N,N
985,GLX08,BTL,Y,N,N,N,N,N
986,GLX09,BTL,Y,N,N,N,N,N
987,GLX10,BTL,Y,Y,N,N,N,N
988,GLX11,BTL,Y,N,N,N,N,N
989,GLX12,BTL,Y,N,N,N,N,N
990,GLX13,BTL,Y,N,N,N,N,N
991,GLX14,BTL,Y,N,N,N,N,N
992,GOL06,BTL,Y,N,N,N,N,N
993,GOL08,BTL,Y,N,N,N,N,N
994,GOL10,BTL,Y,N,N,N,N,N
995,GOL13,BTL,Y,N,N,N,N,N
996,GOL14,BTL,Y,N,N,N,N,N
997,GOL18,BTL,Y,N,N,N,N,N
998,GOL20,BTL,Y,N,N,N,N,N
999,GOL26,BTL,Y,N,N,N,N,N
1000,GOL30,BTL,Y,N,N,N,N,N
1001,GOL31,BTL,Y,N,N,N,N,N
1002,GOL46,BTL,Y,N,N,N,N,N
1003,GOL48,BTL,Y,N,N,N,N,N
1004,GOL61,BTL,Y,N,N,N,N,N
1005,GOL62,BTL,Y,N,N,N,N,N
1006,GOL63,BTL,Y,N,N,N,N,N
1007,GOL75,BTL,Y,N,N,N,N,N
1008,GOT02,Standard,Y,Y,N,N,N,N
1009,GPR01,Standard,N,N,N,Y,N,N
1010,GPR02,Standard,N,N,N,Y,N,N
1011,GPR03,Standard,N,N,N,Y,N,N
1012,GSC04,Self Cert,N,N,Y,N,N,N
1013,GSC05,Self Cert,N,Y,N,N,N,N
1014,GSC06,Self Cert,N,Y,N,N,N,N
1015,GSC38,Self Cert,N,Y,N,N,N,N
1016,GSC46,Self Cert,N,Y,N,N,N,N
1017,GSC47,Self Cert,N,Y,N,N,N,N
1018,GSC57,Self Cert,N,N,Y,N,N,N
1019,GSC58,Self Cert,N,N,Y,N,N,N
1020,GSC67,Self Cert,N,N,Y,N,N,N
1021,GSV05,BTL,N,N,N,Y,N,N
1022,GSV06,BTL,N,N,N,Y,N,N
1023,GSV09,BTL,N,N,N,Y,N,N
1024,GTB01,BTL,Y,N,N,N,N,N
1025,GTB05,BTL,Y,N,N,N,N,N
1026,GTB22,BTL,Y,N,N,N,N,N
1027,GTB26,BTL,Y,N,N,N,N,N
1028,GTB27,BTL,Y,N,N,N,N,N
1029,GTB54,BTL,Y,N,N,N,N,N
1030,GTF01,Standard,Y,Y,N,N,N,N
1031,GTT11,BTL,N,Y,Y,N,N,N
1032,GTT13,BTL,N,Y,Y,N,N,N
1033,IRF06,Standard,Y,N,N,N,N,N
1034,IRF14,Standard,Y,N,N,N,N,N
1035,J3115,Equity Release,N,N,N,N,N,N
1036,J3116,Equity Release,N,N,N,N,N,N
1037,J3179,Standard,N,N,N,N,N,N
1038,J3186,Standard,N,N,N,N,N,N
1039,J3192,BTL,N,N,N,N,N,N
1040,J3194,Standard,N,N,N,N,N,N
1041,J3203,Self Cert,N,N,N,N,N,N
1042,J3340,Standard,N,N,N,N,N,N
1043,J3341,Standard,N,N,N,N,N,N
1044,J3366,Standard,N,N,N,N,N,N
1045,J3377,Standard,N,N,N,N,N,N
1046,J3381,Standard,N,N,N,N,N,N
1047,J3384,Standard,N,N,N,N,N,N
1048,J3397,BTL,N,N,N,N,N,N
1049,J3423,BTL,N,N,N,N,N,N
1050,J3434,Standard,N,N,N,N,N,N
1051,J3436,Standard,N,N,N,N,N,N
1052,J3447,Standard,N,N,N,N,N,N
1053,J3455,Standard,N,N,N,N,N,N
1054,J3475,Standard,N,N,N,N,N,N
1055,J3482,Standard,N,N,N,N,N,N
1056,J3495,BTL,N,N,N,N,N,N
1057,J3498,Standard,N,N,N,N,N,N
1058,J3529,Standard,N,N,N,N,N,N
1059,J3537,Standard,N,N,N,N,N,N
1060,J3538,Standard,N,N,N,N,N,N
1061,J3592,BTL,N,N,N,N,N,N
1062,J3602,Standard,N,N,N,N,N,N
1063,J3605,Standard,N,N,N,N,N,N
1064,J3614,Standard,N,N,N,N,N,N
1065,J3627,Standard,N,N,N,N,N,N
1066,J3630,Standard,N,N,N,N,N,N
1067,J3635,Standard,N,N,N,N,N,N
1068,J3641,Standard,N,N,N,N,N,N
1069,J3651,Standard,N,N,N,N,N,N
1070,J3658,Standard,N,N,N,N,N,N
1071,J3665,Standard,N,N,N,N,N,N
1072,J3690,Standard,N,N,N,N,N,N
1073,J3720,Standard,N,N,N,N,N,N
1074,J3722,BTL,N,N,N,N,N,N
1075,J3757,Commercial,N,N,N,N,N,N
1076,J3759,Standard,N,N,N,N,N,N
1077,J5231,Standard,N,N,N,N,N,N
1078,J5234,BTL,N,N,N,N,N,N
1079,J5235,Standard,N,N,N,N,N,N
1080,J5236,Standard,N,N,N,N,N,N
1081,J5243,Standard,N,N,N,N,N,N
1082,J5245,Standard,N,N,N,N,N,N
1083,J5246,Standard,N,N,N,N,N,N
1084,J5249,BTL,N,N,N,N,N,N
1085,J5308,Standard,N,N,N,N,N,N
1086,J5324,Standard,N,N,N,N,N,N
1087,J5328,Standard,N,N,N,N,N,N
1088,J5336,Standard,N,N,N,N,N,N
1089,J5344,Standard,N,N,N,N,N,N
1090,J5496,Standard,N,N,N,N,N,N
1091,K0151,Credit Impaired,N,N,N,N,N,N
1092,K0203,Credit Impaired,N,N,N,N,N,N
1093,K0329,Standard,N,N,N,N,N,N
1094,K0355,BTL,N,N,N,N,N,N
1095,K0357,BTL,N,N,N,N,N,N
1096,K0367,Self Cert,N,N,N,N,N,N
1097,K0391,BTL,N,N,N,N,N,N
1098,K0395,Credit Impaired,N,N,N,N,N,N
1099,K0424,Self Cert,N,N,N,N,N,N
1100,K0430,Self Cert,N,N,N,N,N,N
1101,K0455,Credit Impaired,N,N,N,N,N,N
1102,K0666,Credit Impaired,N,N,N,N,N,N
1103,K0705,Standard,N,N,N,N,N,N
1104,K0766,Standard,N,N,N,N,N,N
1105,K0774,Standard,N,N,N,N,N,N
1106,K0803,Standard,N,N,N,N,N,N
1107,K0807,Standard,N,N,N,N,N,N
1108,K1237,Standard,N,N,N,N,N,N
1109,K1340,Standard,N,N,N,N,N,N
1110,K1402,Credit Impaired,N,N,N,N,N,N
1111,K3004,Credit Impaired,N,N,N,Y,N,N
1112,K3014,Credit Impaired,N,N,N,Y,N,N
1113,K3015,Credit Impaired,N,N,N,Y,N,N
1114,K3017,Credit Impaired,N,N,N,Y,N,N
1115,K3020,Credit Impaired,N,N,N,Y,N,N
1116,MOL08,BTL,N,Y,N,N,N,N
1117,MUTM2,Standard,N,Y,N,Y,N,N
1118,MUTM3,Standard,N,N,N,Y,N,N
1119,MUTM4,Standard,N,N,N,Y,N,N
1120,MUTM5,Standard,N,N,N,Y,N,N
1121,MUTMN,Standard,N,N,N,Y,N,N
1122,OFL06,Standard,N,Y,N,N,N,N
1123,OFL08,Standard,N,Y,N,N,N,N
1124,OFL09,Standard,N,Y,N,N,N,N
1125,OFL10,Standard,N,Y,N,N,N,N
1126,OFL12,Standard,N,Y,N,N,N,N
1127,OFL14,Standard,N,Y,N,N,N,N
1128,OFL15,Standard,N,Y,N,N,N,N
1129,OFL17,Standard,N,Y,N,N,N,N
1130,OFL19,Standard,N,Y,N,N,N,N
1131,OFL22,Standard,N,Y,N,N,N,N
1132,OFL26,Standard,N,Y,N,N,N,N
1133,OFL27,Standard,N,Y,N,N,N,N
1134,OFL28,Standard,N,Y,N,N,N,N
1135,OFL31,Standard,N,Y,N,N,N,N
1136,OFL32,Standard,N,Y,N,N,N,N
1137,OFL33,Standard,N,Y,N,N,N,N
1138,OFL34,Standard,N,Y,N,N,N,N
1139,OFL36,Standard,N,Y,N,N,N,N
1140,OFL37,Standard,N,Y,N,N,N,N
1141,OFL39,Standard,N,Y,N,N,N,N
1142,OFL40,Standard,N,Y,N,N,N,N
1143,OFL42,Standard,N,Y,N,N,N,N
1144,OFL43,Standard,N,Y,N,N,N,N
1145,OFL44,Standard,N,Y,N,N,N,N
